PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,PC_50,PC_51,PC_52,PC_53,PC_54,PC_55,PC_56,PC_57,PC_58,PC_59,PC_60,PC_61,PC_62,PC_63,PC_64,PC_65,PC_66,PC_67,PC_68,PC_69,PC_70,PC_71,PC_72,PC_73,PC_74,PC_75,PriceCategory
3.300539191737175,1.7701422361626307,-1.5625327167838585,-0.05021230219134137,-0.962027076062842,0.16637144020426425,-1.1651716543541923,-1.231898540406748,0.771359566714142,0.14115405594507158,-0.6574504587104422,0.47598842068143427,0.8748017941935843,-0.6062653850494979,-0.6643936000439037,1.3259303973396523,-0.1235437966890749,0.4286304052363471,0.06206984246250326,0.43281272786101993,1.4661390736773392,-0.37938541180516294,-0.688492340980741,0.4177754146327915,-0.27332936857879875,0.42759864916297885,0.7019939510113654,0.06639046981009532,0.3673150685033465,-0.4268376564047961,0.00445922679275886,0.029931784200875087,0.5024650490535836,-0.1695754534722778,0.815256240202611,-0.6632502723949392,0.4849838619638693,-0.0025871374055911546,-0.5574601889451474,-0.3161805077706195,-0.0009617509703178363,-0.3282066207736173,-0.02515571962992788,-0.20696262874864452,0.0258758780382186,-0.198134474992732,-0.1901244273038273,-0.43236399311861196,-0.2684037147167223,0.09635487699210242,0.4638004961768907,0.2241033004295729,-0.5109734911878192,-0.4830285705300741,0.11069388353527364,0.1450895468119277,0.2300748624563458,-0.14750166789820646,-0.16441006191886368,0.2853310520681742,0.01434909009154717,0.6822696656546762,0.8490440293854395,0.13064709562326915,0.02742461772196998,0.731733042992137,0.7513126959750935,0.06862355783200501,0.2653307241015424,0.09464203315920924,0.39312671673849353,-0.4438388821637638,0.21210405682574174,-0.06043108171452916,-0.14813565912786963,1
5.724416328550709,1.8399965242726668,0.5891248497170155,0.6755029633496317,-0.9334675821532679,-0.05788171911429593,-1.3576900832642256,-1.0142721380814792,-1.5467020217549052,-1.5640840545821844,-1.4896628784839079,1.4002937953487578,2.2997425929297406,1.0158135258238703,3.126431328185191,2.630850399656874,0.4249807421411988,0.382788705917069,-0.8030471284072161,0.3505833280858919,-1.8897736527758553,0.12681381437829767,1.7018639674655636,0.5137560556390416,1.7320656505293617,0.9638249040048033,0.5219141272424477,-1.9875111333184665,-0.1705850674537799,0.18007220357188425,0.8039556616025246,0.5551754447789858,0.6677395343726904,-0.20060492572029776,0.22712246073008058,1.065119315606784,0.7164615822455239,-0.07000583512028004,0.2772572012345006,0.18213060629586528,0.394603916796631,0.17530382553855833,0.4445903848895519,-0.21414811846371337,0.07416459362919134,-0.24789854477914652,0.1047908531365462,-0.44077518085047207,0.00212667009033333,-0.15694285459781968,0.2699348459926327,-0.14184256070186116,-0.5238089469608328,0.06063314109287295,0.560575299055539,0.17599006933447173,0.4813517976521397,0.08056371167018796,-0.31414384910514315,0.265935956548122,-0.34910841056462744,0.291812591628905,0.13744582763187133,-0.5612365231876293,0.45016320867001663,-0.03966418952246104,-0.021047922657574252,-0.5987412670092905,-0.2459168927081135,-0.3460778212650124,0.08565775968036025,0.014951533453625484,0.41108272380813643,-0.07451088726775427,-0.11525882496450517,1
-0.10763775074276365,-1.1221164774205927,-0.09364130785797554,1.2228967987990447,0.012624586977174695,-0.5446051772807647,-0.8385770698142642,-0.3334512659481857,-0.5125103579672866,-0.041804916460465594,-0.3207980631343293,0.23383245258815136,0.3393637572263675,0.08550573834937554,-0.7512559757082162,0.5637899073267221,0.27405818609737476,0.00626769873975617,0.4599379798641927,-0.8395194355735845,-0.10618891429768511,-0.32144995946663885,-0.6483589522840023,-0.7167384361099485,-0.402066157012052,-1.509315335126521,0.39573780550955456,1.1055390927242543,-0.9935044634387813,0.23860925890601067,0.3423958559915901,-0.24478729012688663,-0.6690309827890122,-0.042518282314145325,0.2356837756564772,0.06472847866276746,-0.22180043071754135,-0.029079274725467178,0.6599666636475314,-0.17692023796999362,-0.453289874041545,-0.8623699302283723,0.4370859952298291,-0.06712487768182837,-0.2883009766392946,-0.31705404704491913,-0.46043007744012976,-0.203193593704001,0.0998515011465822,-0.5553882222401861,-0.3536885463071599,0.3006334552252637,-0.7590557877915023,-0.2577097007550775,-0.566723118849988,-0.24887308736024194,-0.09895676287666877,0.2392672884431334,-0.20478193374692447,0.22814036203747237,-0.024750848339613205,-0.32366524962270726,0.38160274116726906,0.5720047461308846,-0.3729125810919154,-0.05654743597281653,-0.07990301454945183,-0.11861226711864126,-0.152904008682247,0.05844684188777082,0.2063374576211483,-0.12776831451811377,0.07530366736626594,0.027126894969464497,0.9472528427053083,1
6.835846295299745,0.8728697054746963,1.3334614991944502,-1.7148640020311354,0.2419294913661654,0.6557837420079553,-0.4084978603850995,-2.152586590745134,-0.6202321122607887,0.6035508437321144,-1.3941536283508145,-0.6755120986561635,-1.0863186835659846,1.2702356637557268,-0.15789042566119363,-0.17546336319164127,0.9160089409015512,-0.9794268612550465,-0.39048562648710194,-0.7963310496172779,-0.6916481268568767,0.8474806387258369,0.7825636182808304,0.27578148306156025,0.20474312445657253,1.9193889951778194,0.013865236749282365,-0.393841786010748,-0.4983239620941571,0.8303351085458772,0.37231284721901803,0.725681528466078,-0.521137733982184,-0.08868981703429697,-0.11745274504151362,0.6722612788118555,-0.4542994337733062,-0.04216141487368733,-0.2300579166421709,-0.07798162700584094,0.3338275696080125,-0.3497795931283566,-0.8794348814117237,0.6094870733769325,0.2699125199859709,0.3820902729275567,-0.4447202801783735,-0.2209746129387021,0.03592997960891216,0.6411505228591654,-0.021747331031553213,-0.05776232027673255,-0.10686084682223047,-0.08136670089622824,-0.3351683768619363,-0.1919045819761249,0.13062529924512584,0.24932098066482056,-0.3081852744756668,0.07037162385235847,-0.6845035867288373,0.21600006983763553,-0.2602967230241614,-0.03371545152242444,-0.14214255005609844,-0.24439855824299678,0.031273089741519454,0.5372708812058209,0.007011812255003771,0.06406917396445952,0.3203205378489673,0.1193276844570839,-0.05896101917259241,-0.4746404965595442,0.31317944370898604,1
3.261919537123872,-1.8052786922117916,0.051406691898500306,1.0548544776441007,0.14154784161564157,0.3683057097694518,-1.0084837809681777,-0.9138530453280844,-0.1657979218419856,0.23227868611219926,-0.9120714752410068,0.826198158656023,0.41604213017905683,-0.21217066258472406,-1.015021393877394,0.6004131478985946,-0.36384064411812184,0.6808670341345349,-0.5525099672456025,-0.5035802228904143,1.1410265370782173,0.12492347195371105,-0.859033358161557,-0.5620599504446238,-0.135339565155953,0.6171427942919485,0.11065546451505365,0.5544301707926652,0.014203930870420404,0.04767539344882081,0.24474701432850687,0.4949135538610283,0.5836630979512216,-1.2336892522175666,1.6664018278754034,-0.14452378329134988,0.48316792866785646,-0.8652125941146057,0.06959809012563196,0.2007660213759377,-0.6606944989980097,0.1632145220368339,0.22276949423871592,-0.6601233818377559,0.07512494853107485,-0.1667893245127593,0.4441577500917454,-0.24569456187557415,0.44841283332328596,0.029488605453469045,-0.26269866364856376,0.31827837216381216,-0.2094390527478417,-0.3142181824355797,-0.004277754502182132,-0.08547458890311539,0.3481040655781113,0.11075203365484876,0.05308101189036477,0.5315580342896559,-0.13200099261503784,-0.734638202155818,-0.06373116702492741,0.5616929228708837,0.5155704791902862,-0.5482945730794219,0.06344651330660527,-0.48457034245158176,-0.5406005769865612,0.10317494240410832,0.4164853237620493,-0.20005682657005353,-0.04979148891674839,-0.07332115966291516,0.17975233053482298,1
-4.582693112040699,-1.193835942204596,-1.431370589268719,1.3550876260987113,-0.32509016245747735,-0.23360620335953033,-0.02130272922689272,0.2808329479424708,0.4402355183524292,0.14558606352639034,-1.5945399961470403,0.8438797503771431,-0.18579234800511418,1.1666215510940787,-0.4286702720323723,0.8828388545186207,-0.2179522038195428,-0.07853338163911822,-0.17160559418871174,0.3547725499571587,-0.578962446791756,0.5711131328847318,-0.0027515433052220464,0.46052001101674217,0.04320988926907882,0.44789061545022657,0.2819229349299112,0.7626811040880602,-0.20553507591005413,-0.44382693669938295,0.7750747528261155,1.0797023070579108,-0.15717782738503244,0.6448811674019636,-0.43623138723183946,-0.17390364962371616,0.6075478405856773,1.0189580621390788,-0.7175206030737609,0.4010996407213522,0.46100750294044684,0.2485002244189283,-0.6156713164864246,-0.25729216584061526,-0.455880277737319,-0.054381092978806604,-0.3240827891179118,0.13391212978419031,-0.2966656495602292,-0.2099162677995517,-0.24666967183883387,-0.02291368745059623,-0.07231415505474069,-0.03355145928892399,0.029792888416090842,-0.009028632090882262,-0.11343264514463049,0.10021498951086302,-0.129361696865932,-0.019574368217962646,0.2827422657463727,-0.17548737464750774,-0.5137283234683819,0.1843140775230607,-0.0993216727796641,-0.04492714843326796,-0.007158198098747038,0.005493623406688515,0.7064289374640431,0.1972226972395082,-0.07013030606078774,-0.005197177522652082,0.16110448672302777,-0.1899640904904311,-0.20659098745880172,0
-3.0227313099015136,1.9018930535633842,-0.24722049567687784,-1.7987975583596874,3.17753467046473,1.1415673117244587,-1.907480724092262,2.7906616670164888,-1.662347617494041,0.6676246252936606,-0.4547862038962817,0.18329548258501077,1.336187558996973,-0.3918099527577681,-1.2088000648140795,1.1945947486730453,-1.5891042256931012,-1.2620147370457773,0.31702419261119763,-1.0610456030533588,-0.3796223165412288,1.2606193720963292,-0.05907658850609915,0.43386402317478684,1.0155766879461088,0.2765635422703572,0.026287680234414048,-0.47022661715946357,0.5814173774595425,0.022349624520233407,0.04972701143689003,0.09678144293644561,-0.37241745289315487,0.5294054789091763,0.36212936958601205,-0.13470027387798147,0.042675085486882064,0.5804534653393227,1.06094825548691,-1.116578848692328,-0.12721906083252393,0.8538681249908906,-0.5352069458266235,0.07748156999873497,0.5153317716627838,0.4062928197551621,0.7441718397101013,0.9901341526567178,0.7262386609087237,0.2588695268695156,0.13388926988337777,-0.2784966750580747,-0.5182627624722941,0.1527357579511432,0.013136751896663837,-0.6890237563461321,-0.3980603262067529,-0.35504303015153826,-0.6929977203479499,-0.3942935567900476,0.3843675097569528,-0.5059425041621729,0.16914155543573042,-0.2755163295995721,0.1685544293827897,0.32567099883389633,-0.6151052877972916,-0.18552392737334966,-0.32164221770082063,-0.21450233435454213,0.387034022062281,-0.46421000824444725,0.06358426910014411,0.13819409978427805,-0.00261561426767828,0
0.4985796492358187,-2.142819232944081,3.8735991742039255,-0.560713126021424,-1.319884298202637,-0.3264163851911896,-0.0484658597245545,2.9354050641873246,1.7866370394735849,2.4570946296610066,-1.9571633201123524,-2.1420242938315956,2.0215115027228046,0.6849996155253187,0.6122963823721751,-1.2973391420434417,-1.1887631192338068,-2.958856542586002,0.37322604363340806,-1.0146873897025044,0.23403550827343653,-0.21034592727190143,0.8253480348937545,1.039566607759191,-0.10378713353280368,1.9535566349090108,-1.1494540763581085,0.11838020415088628,0.014891861655183468,0.7463924687061184,0.4469772780738753,0.3131561422837228,0.8571229954882967,-0.6701106351232377,-0.47506818011797636,-0.545634158287746,-0.08496569193768488,-0.1683004937640441,-0.22243281601880024,-0.5018076983431208,0.8040894562627259,0.70822923864415,-0.34099208471658865,0.11013107965911502,-0.9878238063632334,-0.4187229265496827,-0.08511896017831806,-0.548427530021196,0.19414093496753204,0.621099729501904,0.9090316874613243,0.34885821678169515,0.14717926643760415,-0.1962791249416505,-0.003251158301050908,-0.5872481354280169,0.22797107630176636,-0.14467597734165472,-0.6998159266993556,-0.1717055159032413,-0.5775697070362171,0.3171437188002979,0.031837754095014915,0.4692337281541544,0.38359621790173076,0.241258129989125,0.8793487787241249,0.4583023600369365,-0.2205850282689042,-0.10568252643694319,-0.5590193760752943,-0.8081368760660177,1.067310354635696,0.18237436065088047,-0.3762778628604552,1
5.139065586542204,-0.7605143722921623,0.2749049169593723,-1.2059697932640825,0.43133027954655884,0.39408746394552735,1.287641539900849,-0.6029977515681586,-0.5581949025501604,-1.7041616721217043,-0.6993538243478779,-0.44389617048326024,0.4732653985265008,-0.5603596993244148,-0.940459061509869,0.3296742119081196,1.0046133461981548,-1.1574420688866958,-0.892382735086803,0.007694605497657168,0.6602049753145959,0.2283665103071211,0.7148422923671919,1.065449629229096,-0.8320790244719571,0.6709075677670068,-0.5560812105374164,0.12480085301890627,0.9115867028292829,0.885512584789107,-0.17193856839790686,0.8253002812380965,-0.07451997326197998,-0.8145950264237652,0.4581253138824921,0.18255467558906668,0.11311685429472859,-0.21261649628743956,0.07862731745439956,-0.19259364581706725,-0.20682498754884254,0.16774914462017304,0.43228192316798913,0.8066124871706488,-0.7001405600666704,0.4215797986628581,0.11116563499188534,-0.12520714984357287,0.4107367437764007,-0.17834581596144897,-0.4829115826983543,0.16910202653665968,-0.036241550860015265,0.29272384603602486,0.10438324161632996,-0.49410202689812205,-0.5039813735063767,0.4130880568511555,0.027295092935478067,-0.44761233454428084,0.34688421340463493,0.06975241692626873,-0.3577797978582554,0.08497166508352853,0.0797850955894858,0.017616814344937504,-0.25650469941880105,-0.09414049027562783,0.41439506946419835,-0.05093994958062063,0.21851315605065896,0.04963207187540544,0.4381282030869696,-0.17156886450563968,-0.017890513190550166,1
2.235010071389094,1.7517674565467496,-2.7051170379715637,0.08358026432380192,-1.2286225889381455,-0.5748421627402531,-0.6766254382824195,-0.02799557396048052,0.5114655923866559,-0.2187823837241891,-0.8078105392914183,-0.21246735639763326,0.3559710567804845,0.9543001739794259,-0.45052795943463225,0.6907052280854307,-0.08916789624043725,0.1275670723351836,0.43164793660924616,-0.6450738979392291,-0.399195637564592,-0.2002508468298538,-0.150378092634513,0.5415904102679032,-0.3365938077889832,0.15250358336005948,-0.3978173734307177,0.18289709458654022,-0.4816822052919851,0.1949430129438265,-0.11733809970420293,0.34062584886055425,0.025390340660674065,0.1772814059094569,-0.2953025892867337,-0.1757751392758813,-0.42154695737193915,0.04241169829182736,0.11706532141608876,-0.09604189104745577,0.33507380964273925,0.17485913903260697,-0.044759025596726655,0.5754413099831428,0.0520792278535483,-0.30235246834282825,-0.49290673893878567,0.016735590657619228,0.14050061131499966,0.051915862772122554,0.1005051177275234,0.011411413490722307,0.01272963491398407,0.14991859868142465,-0.17143592507507413,-0.07188338881614599,0.052814975123423626,-0.32045702170358814,-0.18534909504863992,0.11711118059048752,0.22101015092008236,-0.2465944590883686,-0.2374481485772231,0.21649605685029047,-0.125631738221871,-0.11549679945151477,0.20228596492695775,0.18582693819598864,0.10481531947222773,-0.010308689319286928,-0.1074638944030404,-0.048271183294175596,-0.01616417561680714,-0.13996893823262838,-0.1728686793064293,1
-2.3775554916129695,1.136755664791804,0.5419945277780988,0.16337283873616237,0.5349427806290771,1.6766721713315416,-1.934974105900931,0.9885060051625433,0.7302976632167351,-2.222722794898282,-4.804109516219398,-0.4139754766554507,-0.9557310891336419,-0.753554077331818,1.6364956980043652,-3.580873550710131,8.168092287501235,0.799558488253012,2.375779829149153,0.6451563421909999,0.9750668217299928,0.21774268181650158,-1.0365223335482114,1.527689059567258,1.0368482432693298,-1.2951543631408082,-0.7872175114533488,0.8055809752257242,-0.532727296259357,-1.0045718029743271,-0.1985632492315609,1.13554989820732,-0.3697773458274339,0.5117765570761904,-0.00022154984946658475,0.011137437583108022,-0.3328330042985457,-0.3168986607003024,0.0681407868626899,0.0844275041398824,-0.1141848011266917,-0.29961073540737493,0.29229738296963276,0.0975921774991259,0.44793561054478037,0.1018811863705508,-0.4300886042413109,-0.2182318399292573,-0.5763319447019633,0.16390772362127431,0.4454288877777129,0.12423898283180705,0.8278403421754215,-1.3230543875495118,-0.0828356253327525,0.2813321796740388,-0.3317552153104053,0.005364532422759569,-0.07766633013866817,0.20678013855863894,0.40436764202351233,0.12463105214710876,-0.17575151959853505,-0.38005624578601477,0.34141694536064715,0.05791964037895414,0.12145847202591074,-0.17485046222952683,0.04714185661894756,0.2131167168488529,-0.17160497207855707,0.07031593391269611,-0.11364981781307448,0.11853799224344015,0.5599403990724716,0
0.9552222266565958,-1.5903279673646211,4.349355650745123,0.24409771140608444,-0.3546844468461891,-0.28469168152888763,-1.3471073080858105,-1.8591948763151076,0.13083837424232175,-0.020023706546081578,-0.980155278609544,-0.17582737003686494,0.18494778185185495,0.9434944961558008,-0.5665256188510189,0.4404023177669637,-0.36908819736319487,-0.4682599822202303,1.5363833483608642,0.9378345107612391,1.1347792611893053,0.15734430807406144,-0.4896372449482553,0.5702279578193091,0.5885250650749764,1.086912104245041,0.8788509193693299,-0.9017948403228296,-0.11371788016219653,1.6415920190920235,-0.5666645316009006,0.3261381221930193,0.6473254684729955,-0.11714577766255954,-0.48237165994165765,-0.512046216139667,0.26842744686230385,-0.1344982661660597,0.3117289544619862,0.08215480200290645,-0.21657340775854042,0.08213205663791605,0.25988621443700816,0.5914239126112371,0.569373383711117,-0.24159108716553707,-0.6508726623594612,-0.2209789093035047,-0.35870179788873297,0.0324604215884591,0.25019795423651203,0.8025194314830515,-0.3975247565901635,0.40452385824383175,-0.2000164696760904,-0.2755181741480407,0.7368343922649577,0.03688078239224297,0.39361066834623915,0.49452229798943553,0.4875288079237472,0.6025256059298216,0.5046083958696564,0.6154658339532598,-0.05486061049739004,-0.11582070751822995,-0.8846747027911516,-0.3154364417912506,0.29797456381063125,0.023098701381319788,-0.19916308894697562,0.22823360086068262,-0.3140450131267164,1.2262642547491847,-0.09457006544064182,1
1.4533681435628933,-0.5507718231706831,-1.5440182390674475,-2.5930356270812744,0.08937946055745159,1.3065893781152975,0.1716517093086904,2.2306728573831625,-0.49410650572057074,1.005377536957744,-0.6058468098993809,-1.8267707954898422,0.16013719399149975,1.4768287828191748,0.3402513187733739,0.40493914279280696,0.14487690399942538,-1.5251880268450908,0.9101903464736284,-0.5431385735760689,-1.698279010848918,-0.8108119957149265,-0.34420054099928626,-0.15808679818074656,0.8368954109363835,-0.4576049696718465,1.5466858377480424,-0.11058116830836781,-0.6860166764192935,-0.8363815538425868,-0.38549115477863666,-0.11807191799732154,-0.09361549815401647,0.4885112998249117,-0.3035716018757778,-0.3008749494284263,0.30586384451665755,0.10789566901803471,-0.6720108200751552,-0.2689389595597058,0.6828473475169913,1.0161761538916025,0.7679137245681723,0.5518111737393747,0.20215884820572277,0.8495745601693252,0.5683348126736011,0.17523952388513592,1.021847808788235,-0.27580539036274276,0.6539397237216483,0.02234669634868374,-0.6305827457434255,0.36732998880361073,-0.11580867016767774,-0.4044468023390847,-0.3813563864807995,0.4462317439531022,0.1999919951662315,-0.2659440611835054,-0.45649608850390183,0.6089666166849264,-0.13684324655120558,-0.06620402755584678,0.03075444772250633,0.12854998171628862,-0.5877620454134304,-0.050537770988655153,0.1841626283555902,0.18853056722180864,0.3456527983748385,0.4363691324463242,-0.03762163382926454,0.2499157050912078,-0.07568010095781941,1
-0.19735179828234212,-1.1430233703897286,2.293051627800001,-0.18905984211704283,-0.06746079028586818,-1.875168702559572,0.17926444215625476,-1.1819415552826815,0.8256893888786072,0.7933428255113195,-1.5290811749431337,-1.1037694704303957,0.42662723550217935,-0.1569795249319196,0.38055031235796416,0.4558852375154789,0.5217923316697768,-1.120043404277767,-1.7183385225566223,0.3042193773043237,-0.6409095464402432,1.020133369676264,-0.9388027728471505,0.5315099094104775,-0.6050596556652416,-0.18254458767502088,-0.6499874608740733,-0.8867888893599506,-0.6478488564586916,-0.3532261621506599,0.20206009106812717,-0.030157838091448907,-0.23597791096112447,-0.08479779868000645,-0.25852127425942123,0.8300582992356985,0.08848624218896767,0.2044652491370051,0.7774352365373085,-0.2954917019349144,0.05693561141605774,0.04683819780878254,0.45352326798347414,0.5570202042478478,-0.026322029126965643,0.18565612629713651,-0.11903717921220745,0.20755134018792892,-0.10987520571685777,0.24987062675472246,-0.6265597640124702,-0.45889172638817083,-0.06742113925108598,-0.2710873248169908,0.60612912526648,-0.2800789765455864,-0.3753589501056953,-0.30684054537561384,0.11992925154511545,0.05894874178040722,0.35750701028013016,0.3623230281679312,-0.19406357267985155,-0.4217168171942766,-0.20015424094386997,0.030340060699184067,-0.4236858486960521,-0.39473488137374063,-0.14733593980345291,-0.3172676920958606,-0.09141517657585406,0.3325879860907686,0.0458738658894841,0.596629496165164,-0.1572532804151214,1
1.7585935163214932,-2.3282331886147873,1.8784769694734487,-0.9810720624778138,0.9024175314380809,-0.5745298588963819,-0.39259441707019804,0.8042081834772217,-0.5800387832873554,-0.31752639916400466,-0.6507555450799786,-1.1401783838517183,0.9754320041168805,0.5731983955547286,-0.5503353603011987,-0.8062420021842965,-0.178026591609725,-1.38288091049744,-0.08606072931294124,-0.9357661393899516,0.13551314314175322,-0.6879612093333599,-0.7156211257355348,-1.1638913418119115,-1.0088726277674636,-1.071174502144893,-0.932090885226534,0.8302953263607253,-0.3337583034655489,0.1704912255727883,0.9433761171588094,-0.0470854743138687,-0.9835272120884003,-0.7332307060920299,-0.43705204070855225,-0.09431305178989317,-0.10313038636685826,-0.35536213133403016,0.2758045248021204,-0.4193173958381307,0.0015404158937848385,-0.3205755412527235,0.5142408256797767,0.5297912922464386,-0.2519470899021471,0.031398921850968535,-0.15636227762200053,-0.07098017315986814,0.07918671587870871,0.7738919454718075,-0.47817634092059647,0.4005180474034647,0.5277634399874059,0.5860024841946676,0.3602354860729945,-0.33885537327033455,-0.31297083735937686,-0.3747803313001665,0.6120089333288891,-0.11417776247321802,0.8481613703234391,-0.1624537042912931,0.2975736514759527,0.30362602077181367,0.3324455195087137,0.42103403530323835,-0.6010384540611003,0.13357488105727436,0.43935281956356714,0.5695105778551663,-0.08715760494777158,0.05181317805839765,-0.14281135853832133,0.41077003911525833,-0.2539265888623001,1
0.8729651587132259,-0.22709470580749153,2.8537533988043258,1.2790956060511982,0.007751688701326053,1.3090963604604104,-0.1854291894865141,0.175620992859778,-0.6874754547776276,-0.1781129152442223,-0.21115446823211864,-0.043322129124151544,0.26975167225007995,-0.3496237040142616,-0.9669095877755313,0.6434281397738595,-0.40274829621284125,-0.05052174366059849,0.1880682097630808,-1.3452544809386218,-1.1547352968500597,-0.30697491972339713,-1.0479009982294576,0.08171707922204244,-0.8454634538549337,-0.9908497640132292,0.4155495145086098,-0.38142099842252986,0.49612203067336974,0.2208139851693016,0.21662494448252062,-0.9579250268926768,0.7751291728015355,-0.8021017947857616,0.05867841969503656,0.3872560971842532,1.1778159648000712,0.01486193325949832,0.11536469648724128,1.0153681691879848,-0.3213673383819558,-0.9374054271366979,-0.5364427566313157,0.34375780627173286,0.9181683364920367,-0.2753466167232807,-0.903758730483099,0.036355533116621534,-0.19198285860287195,-0.21649625641826398,-0.29099637439439974,-0.6916329516696333,-0.2213905426501878,0.43643561628297145,0.21511202929884365,-0.4645971479438949,0.08019888580340714,-0.5273640480217736,-0.014437559952701066,-0.28859659391975173,-0.5830110505079039,0.44831722223008624,0.42612475332325167,-0.23936942312498843,0.41133587028804397,-0.17975854515519682,-0.7657566244609526,0.536648332706244,0.38899531360114387,0.5113528104182002,-0.2611673581460705,-0.045077173825408004,-0.32348882092220044,0.579646482887534,-0.2559474361929373,1
2.7557431520835842,2.011590691124553,1.3088513419752965,-1.7203060560800725,-1.3111875044073908,-2.7106923327883417,1.9048699207646187,0.9913596335928353,-1.4877254021630448,0.20734978518952277,-1.6854691124146655,0.6890505258516291,0.5957686176815324,-1.1854857303815278,-1.6095211805111633,1.100823434947761,0.22318199453212842,1.9258193402862833,-0.47578438618087576,-0.33644239666221476,2.013899731546237,-1.746201280783943,0.42882771451188884,-0.14413527285642955,1.5205986882053601,-0.3873232129373848,0.06029567169681966,-0.18225192740518514,-0.5743773088979518,-0.006387875784043375,0.981346505107559,-0.8014112766886021,0.016179007177895912,0.5328228671488149,0.44934864059377067,0.2528867416359212,-0.14493817037799275,0.29528086457954617,0.19354311452622702,-0.02414810904402956,-0.03956553503712402,-0.8654487962565268,0.6364465727963166,-0.07767039024084815,-0.4130425289040367,-0.260253327803818,-0.39613894975497205,-0.3442791231957999,-0.010307375590997692,0.06220786021946203,-0.3983036272962285,0.13309469507863514,-0.6143827873056613,-0.10464403404031641,-0.1489158463204997,-0.36856054657659343,-0.5151967955018698,1.0357241576112275,-0.48589451671107764,0.1338787494050334,-0.09794715006176825,0.34033418812530647,-0.13213466525317216,0.11472581279875345,-0.41417778533355687,0.25520701947264335,0.15727628310519862,-0.21910635610825144,-0.339239213551864,-0.1283360649460849,-0.22823029373412498,0.03131809830895452,0.5112086280823628,0.09383032797045736,-0.06622993460793127,1
-0.23231381638047893,1.1818387852225136,1.7218756279533916,0.012666602480441113,0.22869577975933708,-0.6275534246119728,-0.6278721640925553,1.1633126988889404,0.7705626228818178,-0.3343866344239351,-0.5931998036227543,-1.9083470010302874,1.118197687163918,-0.3959295742012894,0.0980820306694846,0.6531911213502157,-0.02046917502985611,-0.21182974372507501,-0.28821818319934983,-1.3722140852426101,-1.3322483285414557,0.1409071826104386,-0.5779382138617557,-1.0530536928286809,-1.7883528530103519,0.35353327991296196,0.4317652584434958,-0.818347948108388,0.0639398755895087,-0.6719953257650865,0.42295668718310425,0.8771026310735034,1.3567620163272045,0.7577134170337361,-0.27509811413264806,-0.21700046369778622,0.8196439703473429,0.4302194052400427,-0.5212106301229955,0.5329684660676427,0.30858238424861373,0.4957028391111915,-0.07705262084714971,0.6437057287186699,0.1368222837773056,0.09047660585871536,-0.857601767917897,1.2194778084256694,-0.07456433247280332,0.2998096976003291,-0.037759695185310464,0.23376858160079844,-0.30214703432211726,-0.23125768973852026,0.26560711987756475,-0.11474425519150366,-0.6764467447690987,-0.03940860513133262,-1.0645402272957933,-0.525547323376278,0.1618510389051119,-0.2367545186005386,-0.18595517471369807,0.013408209947642356,0.31856771975158615,0.08780055209327,-0.02204340568400331,0.11260856678108817,0.1434691385032401,-0.28580590105108844,0.37555741490977,0.07890130966268952,0.216734132145628,-0.30658754584834974,-0.21444182170336404,1
-3.2831230735913057,-0.13070605260933102,-0.18255850778378704,2.327160482495454,-0.6195199664344613,1.9349363273225746,1.4549103996753148,-0.8540942342104376,0.16175444384162582,0.20965560727569155,0.3890890862648407,-1.40712289406044,0.4381554516486509,0.5994496047350063,-0.3208721263156339,1.2164966624457638,0.8075296792546369,-0.15271856378841286,-0.14091980959874673,-0.5979387162399142,0.27443140209112965,0.16900328147439025,0.27346550468080405,0.46795720506699057,0.025814501634970847,-0.6270528363787492,-0.5266800559889468,0.2646493427167142,0.655067702098686,-0.3962970070129474,0.004650682227598401,-1.3942392547355544,0.19987545895028644,-0.5067973315313101,-0.3620030273650298,0.4874055826693569,-0.5169390404912223,-0.7795472928031822,0.11455319010519394,-0.7218706700039541,0.37940295098358495,-0.6169906685118783,-0.07717705833490911,0.23708084165924617,-0.4585353865866952,-0.6054499470775767,-0.5360343731039312,0.25263780280523856,-0.1407523615418378,0.9308819286923229,0.2894324704644531,-0.09761347031703937,0.5369586866964773,0.10611042619408301,0.037060331714632674,-0.24181817641607284,-0.34818880186164664,0.8406116659204956,-0.257751983375086,0.4103576012736962,-0.23121797964885676,-0.03614274048686899,-0.7482521349620271,0.30976842463510307,0.10904248872537552,0.3703547323446619,0.2515403032724827,0.27788080828584394,-0.016855212518092574,-0.2521461446419399,0.4089937186645587,0.6370020791698562,0.37756533733962666,0.24817333965990332,0.052771452263143004,0
